" 151180180","GRABNO","Grabia (1828)","2009","11","1",115,1.030,99.9,"09"
" 151180180","GRABNO","Grabia (1828)","2009","11","2",122,1.320,99.9,"09"
" 151180180","GRABNO","Grabia (1828)","2009","11","3",128,1.620,99.9,"09"
" 151180180","GRABNO","Grabia (1828)","2009","12","1",129,1.710,99.9,"10"
" 151180180","GRABNO","Grabia (1828)","2009","12","2",147,2.900,99.9,"10"
" 151180180","GRABNO","Grabia (1828)","2009","12","3",171,4.670,99.9,"10"
" 151180150","WIDAWA","Nieciecz (18292)","2009","01","1",117,.100,99.9,"11"
" 151180150","WIDAWA","Nieciecz (18292)","2009","01","2",122,.140,99.9,"11"
" 151180150","WIDAWA","Nieciecz (18292)","2009","01","3",132,.210,99.9,"11"
" 151180150","WIDAWA","Nieciecz (18292)","2009","02","1",120,.140,99.9,"12"
" 151180150","WIDAWA","Nieciecz (18292)","2009","02","2",127,.210,99.9,"12"
" 151180150","WIDAWA","Nieciecz (18292)","2009","02","3",139,.320,99.9,"12"
" 151180150","WIDAWA","Nieciecz (18292)","2009","03","1",104,.080,99.9,"01"
" 151180150","WIDAWA","Nieciecz (18292)","2009","03","2",118,.160,99.9,"01"
" 151180150","WIDAWA","Nieciecz (18292)","2009","03","3",135,.350,99.9,"01"
" 151180150","WIDAWA","Nieciecz (18292)","2009","04","1",124,.290,99.9,"02"
" 151180150","WIDAWA","Nieciecz (18292)","2009","04","2",136,.520,99.9,"02"
" 151180150","WIDAWA","Nieciecz (18292)","2009","04","3",176,1.790,99.9,"02"
" 151180150","WIDAWA","Nieciecz (18292)","2009","05","1",126,.460,99.9,"03"
" 151180150","WIDAWA","Nieciecz (18292)","2009","05","2",139,.790,99.9,"03"
" 151180150","WIDAWA","Nieciecz (18292)","2009","05","3",165,1.470,99.9,"03"
" 151180150","WIDAWA","Nieciecz (18292)","2009","06","1",106,.080,99.9,"04"
" 151180150","WIDAWA","Nieciecz (18292)","2009","06","2",117,.230,99.9,"04"
" 151180150","WIDAWA","Nieciecz (18292)","2009","06","3",136,.670,99.9,"04"
" 151180150","WIDAWA","Nieciecz (18292)","2009","07","1",105,.038,99.9,"05"
" 151180150","WIDAWA","Nieciecz (18292)","2009","07","2",107,.060,99.9,"05"
" 151180150","WIDAWA","Nieciecz (18292)","2009","07","3",113,.080,99.9,"05"
" 151180150","WIDAWA","Nieciecz (18292)","2009","08","1",108,.048,99.9,"06"
" 151180150","WIDAWA","Nieciecz (18292)","2009","08","2",121,.130,99.9,"06"
" 151180150","WIDAWA","Nieciecz (18292)","2009","08","3",156,.400,99.9,"06"
" 151180150","WIDAWA","Nieciecz (18292)","2009","09","1",120,.170,99.9,"07"
" 151180150","WIDAWA","Nieciecz (18292)","2009","09","2",131,.280,99.9,"07"
" 151180150","WIDAWA","Nieciecz (18292)","2009","09","3",149,.450,99.9,"07"
" 151180150","WIDAWA","Nieciecz (18292)","2009","10","1",102,.046,99.9,"08"
" 151180150","WIDAWA","Nieciecz (18292)","2009","10","2",106,.080,99.9,"08"
" 151180150","WIDAWA","Nieciecz (18292)","2009","10","3",125,.210,99.9,"08"
" 151180150","WIDAWA","Nieciecz (18292)","2009","11","1",100,.041,99.9,"09"
" 151180150","WIDAWA","Nieciecz (18292)","2009","11","2",102,.050,99.9,"09"
" 151180150","WIDAWA","Nieciecz (18292)","2009","11","3",106,.070,99.9,"09"
" 151180150","WIDAWA","Nieciecz (18292)","2009","12","1",108,.080,99.9,"10"
" 151180150","WIDAWA","Nieciecz (18292)","2009","12","2",121,.270,99.9,"10"
" 151180150","WIDAWA","Nieciecz (18292)","2009","12","3",136,.520,99.9,"10"
" 151190040","LUTOMIERSK","Ner (1832)","2009","01","1",52,99999.999,99.9,"11"
" 151190040","LUTOMIERSK","Ner (1832)","2009","01","2",59,99999.999,99.9,"11"
" 151190040","LUTOMIERSK","Ner (1832)","2009","01","3",124,99999.999,99.9,"11"
" 151190040","LUTOMIERSK","Ner (1832)","2009","02","1",56,99999.999,99.9,"12"
" 151190040","LUTOMIERSK","Ner (1832)","2009","02","2",61,99999.999,99.9,"12"
" 151190040","LUTOMIERSK","Ner (1832)","2009","02","3",80,99999.999,99.9,"12"
" 151190040","LUTOMIERSK","Ner (1832)","2009","03","1",52,99999.999,99.9,"01"
" 151190040","LUTOMIERSK","Ner (1832)","2009","03","2",59,99999.999,99.9,"01"
" 151190040","LUTOMIERSK","Ner (1832)","2009","03","3",92,99999.999,99.9,"01"
" 151190040","LUTOMIERSK","Ner (1832)","2009","04","1",54,99999.999,99.9,"02"
" 151190040","LUTOMIERSK","Ner (1832)","2009","04","2",63,99999.999,99.9,"02"
" 151190040","LUTOMIERSK","Ner (1832)","2009","04","3",92,99999.999,99.9,"02"
" 151190040","LUTOMIERSK","Ner (1832)","2009","05","1",70,99999.999,99.9,"03"
" 151190040","LUTOMIERSK","Ner (1832)","2009","05","2",78,99999.999,99.9,"03"
" 151190040","LUTOMIERSK","Ner (1832)","2009","05","3",90,99999.999,99.9,"03"
" 151190040","LUTOMIERSK","Ner (1832)","2009","06","1",58,99999.999,99.9,"04"
" 151190040","LUTOMIERSK","Ner (1832)","2009","06","2",77,99999.999,99.9,"04"
" 151190040","LUTOMIERSK","Ner (1832)","2009","06","3",208,99999.999,99.9,"04"
" 151190040","LUTOMIERSK","Ner (1832)","2009","07","1",70,99999.999,99.9,"05"
" 151190040","LUTOMIERSK","Ner (1832)","2009","07","2",200,99999.999,99.9,"05"
" 151190040","LUTOMIERSK","Ner (1832)","2009","07","3",226,99999.999,99.9,"05"
" 151190040","LUTOMIERSK","Ner (1832)","2009","08","1",58,99999.999,99.9,"06"
" 151190040","LUTOMIERSK","Ner (1832)","2009","08","2",81,99999.999,99.9,"06"
" 151190040","LUTOMIERSK","Ner (1832)","2009","08","3",150,99999.999,99.9,"06"
" 151190040","LUTOMIERSK","Ner (1832)","2009","09","1",70,99999.999,99.9,"07"
" 151190040","LUTOMIERSK","Ner (1832)","2009","09","2",83,99999.999,99.9,"07"
" 151190040","LUTOMIERSK","Ner (1832)","2009","09","3",130,99999.999,99.9,"07"
" 151190040","LUTOMIERSK","Ner (1832)","2009","10","1",60,99999.999,99.9,"08"
" 151190040","LUTOMIERSK","Ner (1832)","2009","10","2",87,99999.999,99.9,"08"
" 151190040","LUTOMIERSK","Ner (1832)","2009","10","3",206,99999.999,99.9,"08"
" 151190040","LUTOMIERSK","Ner (1832)","2009","11","1",70,99999.999,99.9,"09"
" 151190040","LUTOMIERSK","Ner (1832)","2009","11","2",180,99999.999,99.9,"09"
" 151190040","LUTOMIERSK","Ner (1832)","2009","11","3",228,99999.999,99.9,"09"
" 151190040","LUTOMIERSK","Ner (1832)","2009","12","1",62,99999.999,99.9,"10"
" 151190040","LUTOMIERSK","Ner (1832)","2009","12","2",96,99999.999,99.9,"10"
" 151190040","LUTOMIERSK","Ner (1832)","2009","12","3",208,99999.999,99.9,"10"
" 151180160","PODD BICE","Ner (1832)","2009","01","1",108,99999.999,99.9,"11"
" 151180160","PODD BICE","Ner (1832)","2009","01","2",121,99999.999,99.9,"11"
" 151180160","PODD BICE","Ner (1832)","2009","01","3",150,99999.999,99.9,"11"
" 151180160","PODD BICE","Ner (1832)","2009","02","1",120,99999.999,99.9,"12"
" 151180160","PODD BICE","Ner (1832)","2009","02","2",130,99999.999,99.9,"12"
" 151180160","PODD BICE","Ner (1832)","2009","02","3",164,99999.999,99.9,"12"
" 151180160","PODD BICE","Ner (1832)","2009","03","1",114,99999.999,99.9,"01"
" 151180160","PODD BICE","Ner (1832)","2009","03","2",124,99999.999,99.9,"01"
" 151180160","PODD BICE","Ner (1832)","2009","03","3",144,99999.999,99.9,"01"
" 151180160","PODD BICE","Ner (1832)","2009","04","1",127,99999.999,99.9,"02"
" 151180160","PODD BICE","Ner (1832)","2009","04","2",140,99999.999,99.9,"02"
" 151180160","PODD BICE","Ner (1832)","2009","04","3",204,99999.999,99.9,"02"
" 151180160","PODD BICE","Ner (1832)","2009","05","1",148,99999.999,99.9,"03"
" 151180160","PODD BICE","Ner (1832)","2009","05","2",168,99999.999,99.9,"03"
" 151180160","PODD BICE","Ner (1832)","2009","05","3",208,99999.999,99.9,"03"
" 151180160","PODD BICE","Ner (1832)","2009","06","1",108,99999.999,99.9,"04"
" 151180160","PODD BICE","Ner (1832)","2009","06","2",166,99999.999,99.9,"04"
" 151180160","PODD BICE","Ner (1832)","2009","06","3",257,99999.999,99.9,"04"
" 151180160","PODD BICE","Ner (1832)","2009","07","1",98,99999.999,99.9,"05"
" 151180160","PODD BICE","Ner (1832)","2009","07","2",134,99999.999,99.9,"05"
" 151180160","PODD BICE","Ner (1832)","2009","07","3",221,99999.999,99.9,"05"
" 151180160","PODD BICE","Ner (1832)","2009","08","1",120,99999.999,99.9,"06"
" 151180160","PODD BICE","Ner (1832)","2009","08","2",135,99999.999,99.9,"06"
" 151180160","PODD BICE","Ner (1832)","2009","08","3",178,99999.999,99.9,"06"
" 151180160","PODD BICE","Ner (1832)","2009","09","1",120,99999.999,99.9,"07"
" 151180160","PODD BICE","Ner (1832)","2009","09","2",141,99999.999,99.9,"07"
" 151180160","PODD BICE","Ner (1832)","2009","09","3",198,99999.999,99.9,"07"
" 151180160","PODD BICE","Ner (1832)","2009","10","1",97,99999.999,99.9,"08"
" 151180160","PODD BICE","Ner (1832)","2009","10","2",114,99999.999,99.9,"08"
" 151180160","PODD BICE","Ner (1832)","2009","10","3",130,99999.999,99.9,"08"
" 151180160","PODD BICE","Ner (1832)","2009","11","1",94,99999.999,99.9,"09"
" 151180160","PODD BICE","Ner (1832)","2009","11","2",121,99999.999,99.9,"09"
" 151180160","PODD BICE","Ner (1832)","2009","11","3",228,99999.999,99.9,"09"
" 151180160","PODD BICE","Ner (1832)","2009","12","1",112,99999.999,99.9,"10"
" 151180160","PODD BICE","Ner (1832)","2009","12","2",133,99999.999,99.9,"10"
" 151180160","PODD BICE","Ner (1832)","2009","12","3",156,99999.999,99.9,"10"
" 152180150","D•BIE","Ner (1832)","2009","01","1",94,3.800,2.0,"11"
" 152180150","D•BIE","Ner (1832)","2009","01","2",107,5.080,7.2,"11"
" 152180150","D•BIE","Ner (1832)","2009","01","3",128,7.360,14.4,"11"
" 152180150","D•BIE","Ner (1832)","2009","02","1",106,5.000,1.0,"12"
" 152180150","D•BIE","Ner (1832)","2009","02","2",116,6.020,4.1,"12"
" 152180150","D•BIE","Ner (1832)","2009","02","3",143,9.220,6.2,"12"
" 152180150","D•BIE","Ner (1832)","2009","03","1",90,3.120,.3,"01"
" 152180150","D•BIE","Ner (1832)","2009","03","2",113,4.930,1.2,"01"
" 152180150","D•BIE","Ner (1832)","2009","03","3",139,8.440,2.0,"01"
" 152180150","D•BIE","Ner (1832)","2009","04","1",113,5.700,1.0,"02"
" 152180150","D•BIE","Ner (1832)","2009","04","2",132,7.870,2.5,"02"
" 152180150","D•BIE","Ner (1832)","2009","04","3",196,17.200,4.3,"02"
" 152180150","D•BIE","Ner (1832)","2009","05","1",154,10.800,2.1,"03"
" 152180150","D•BIE","Ner (1832)","2009","05","2",173,13.600,4.4,"03"
" 152180150","D•BIE","Ner (1832)","2009","05","3",200,17.800,8.1,"03"
" 152180150","D•BIE","Ner (1832)","2009","06","1",93,3.700,6.2,"04"
" 152180150","D•BIE","Ner (1832)","2009","06","2",127,7.390,11.0,"04"
" 152180150","D•BIE","Ner (1832)","2009","06","3",172,13.400,15.2,"04"
" 152180150","D•BIE","Ner (1832)","2009","07","1",78,2.460,10.3,"05"
" 152180150","D•BIE","Ner (1832)","2009","07","2",99,4.320,14.5,"05"
" 152180150","D•BIE","Ner (1832)","2009","07","3",122,6.640,19.0,"05"
" 152180150","D•BIE","Ner (1832)","2009","08","1",106,5.000,13.1,"06"
" 152180150","D•BIE","Ner (1832)","2009","08","2",125,7.020,16.2,"06"
" 152180150","D•BIE","Ner (1832)","2009","08","3",166,12.500,20.3,"06"
" 152180150","D•BIE","Ner (1832)","2009","09","1",110,5.290,16.4,"07"
" 152180150","D•BIE","Ner (1832)","2009","09","2",131,7.770,19.8,"07"
" 152180150","D•BIE","Ner (1832)","2009","09","3",180,14.600,22.3,"07"
" 152180150","D•BIE","Ner (1832)","2009","10","1",77,2.220,16.3,"08"
" 152180150","D•BIE","Ner (1832)","2009","10","2",98,4.000,19.0,"08"
" 152180150","D•BIE","Ner (1832)","2009","10","3",120,6.140,22.0,"08"
" 152180150","D•BIE","Ner (1832)","2009","11","1",72,1.860,12.0,"09"
" 152180150","D•BIE","Ner (1832)","2009","11","2",91,3.280,15.8,"09"
" 152180150","D•BIE","Ner (1832)","2009","11","3",112,5.150,18.4,"09"
" 152180150","D•BIE","Ner (1832)","2009","12","1",96,3.640,7.0,"10"
" 152180150","D•BIE","Ner (1832)","2009","12","2",122,6.040,9.8,"10"
" 152180150","D•BIE","Ner (1832)","2009","12","3",159,10.200,14.2,"10"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","01","1",178,2.000,99.9,"11"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","01","2",185,2.220,99.9,"11"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","01","3",190,2.430,99.9,"11"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","02","1",184,2.190,99.9,"12"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","02","2",187,2.350,99.9,"12"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","02","3",192,2.640,99.9,"12"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","03","1",186,2.230,99.9,"01"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","03","2",193,2.640,99.9,"01"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","03","3",200,3.200,99.9,"01"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","04","1",196,2.780,99.9,"02"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","04","2",200,3.140,99.9,"02"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","04","3",214,4.320,99.9,"02"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","05","1",195,2.710,99.9,"03"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","05","2",202,3.380,99.9,"03"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","05","3",213,4.320,99.9,"03"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","06","1",162,1.770,99.9,"04"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","06","2",181,2.230,99.9,"04"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","06","3",202,3.440,99.9,"04"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","07","1",170,1.610,99.9,"05"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","07","2",175,1.890,99.9,"05"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","07","3",178,2.140,99.9,"05"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","08","1",174,1.730,99.9,"06"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","08","2",184,2.010,99.9,"06"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","08","3",206,2.690,99.9,"06"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","09","1",180,1.480,99.9,"07"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","09","2",186,1.750,99.9,"07"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","09","3",196,2.310,99.9,"07"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","10","1",175,1.310,99.9,"08"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","10","2",181,1.460,99.9,"08"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","10","3",188,1.690,99.9,"08"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","11","1",177,1.440,99.9,"09"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","11","2",184,1.660,99.9,"09"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","11","3",191,1.930,99.9,"09"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","12","1",182,1.660,99.9,"10"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","12","2",191,2.330,99.9,"10"
" 152180110","KOåCIELEC","Kie≥baska (18334)","2009","12","3",202,2.950,99.9,"10"
" 152180060","POSOKA","Powa (18352)","2009","01","1",168,.390,99.9,"11"
" 152180060","POSOKA","Powa (18352)","2009","01","2",173,.630,99.9,"11"
" 152180060","POSOKA","Powa (18352)","2009","01","3",178,.800,99.9,"11"
" 152180060","POSOKA","Powa (18352)","2009","02","1",168,.450,99.9,"12"
" 152180060","POSOKA","Powa (18352)","2009","02","2",175,.850,99.9,"12"
" 152180060","POSOKA","Powa (18352)","2009","02","3",178,1.080,99.9,"12"
" 152180060","POSOKA","Powa (18352)","2009","03","1",166,.380,99.9,"01"
" 152180060","POSOKA","Powa (18352)","2009","03","2",171,.630,99.9,"01"
" 152180060","POSOKA","Powa (18352)","2009","03","3",180,1.220,99.9,"01"
" 152180060","POSOKA","Powa (18352)","2009","04","1",169,.490,99.9,"02"
" 152180060","POSOKA","Powa (18352)","2009","04","2",174,.800,99.9,"02"
" 152180060","POSOKA","Powa (18352)","2009","04","3",186,2.020,99.9,"02"
" 152180060","POSOKA","Powa (18352)","2009","05","1",170,.520,99.9,"03"
" 152180060","POSOKA","Powa (18352)","2009","05","2",178,1.170,99.9,"03"
" 152180060","POSOKA","Powa (18352)","2009","05","3",186,2.020,99.9,"03"
" 152180060","POSOKA","Powa (18352)","2009","06","1",169,.330,99.9,"04"
" 152180060","POSOKA","Powa (18352)","2009","06","2",172,.640,99.9,"04"
" 152180060","POSOKA","Powa (18352)","2009","06","3",184,1.760,99.9,"04"
" 152180060","POSOKA","Powa (18352)","2009","07","1",160,.100,99.9,"05"
" 152180060","POSOKA","Powa (18352)","2009","07","2",165,.200,99.9,"05"
" 152180060","POSOKA","Powa (18352)","2009","07","3",170,.340,99.9,"05"
" 152180060","POSOKA","Powa (18352)","2009","08","1",163,.170,99.9,"06"
" 152180060","POSOKA","Powa (18352)","2009","08","2",172,.710,99.9,"06"
" 152180060","POSOKA","Powa (18352)","2009","08","3",188,2.290,99.9,"06"
" 152180060","POSOKA","Powa (18352)","2009","09","1",172,.560,99.9,"07"
" 152180060","POSOKA","Powa (18352)","2009","09","2",178,1.070,99.9,"07"
" 152180060","POSOKA","Powa (18352)","2009","09","3",190,2.250,99.9,"07"
" 152180060","POSOKA","Powa (18352)","2009","10","1",165,.300,99.9,"08"
" 152180060","POSOKA","Powa (18352)","2009","10","2",168,.400,99.9,"08"
" 152180060","POSOKA","Powa (18352)","2009","10","3",174,.700,99.9,"08"
" 152180060","POSOKA","Powa (18352)","2009","11","1",166,.330,99.9,"09"
" 152180060","POSOKA","Powa (18352)","2009","11","2",167,.380,99.9,"09"
" 152180060","POSOKA","Powa (18352)","2009","11","3",169,.490,99.9,"09"
" 152180060","POSOKA","Powa (18352)","2009","12","1",170,.520,99.9,"10"
" 152180060","POSOKA","Powa (18352)","2009","12","2",181,1.380,99.9,"10"
" 152180060","POSOKA","Powa (18352)","2009","12","3",190,2.250,99.9,"10"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","01","1",46,.290,99.9,"11"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","01","2",51,.510,99.9,"11"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","01","3",60,.820,99.9,"11"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","02","1",49,.530,99.9,"12"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","02","2",51,.670,99.9,"12"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","02","3",54,.790,99.9,"12"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","03","1",42,.230,99.9,"01"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","03","2",51,.560,99.9,"01"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","03","3",66,1.240,99.9,"01"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","04","1",53,.760,99.9,"02"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","04","2",60,1.020,99.9,"02"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","04","3",83,2.180,99.9,"02"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","05","1",62,1.070,99.9,"03"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","05","2",70,1.470,99.9,"03"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","05","3",84,2.240,99.9,"03"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","06","1",40,.200,99.9,"04"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","06","2",50,.580,99.9,"04"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","06","3",74,1.650,99.9,"04"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","07","1",34,.080,99.9,"05"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","07","2",37,.120,99.9,"05"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","07","3",43,.170,99.9,"05"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","08","1",41,.170,99.9,"06"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","08","2",49,.460,99.9,"06"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","08","3",77,1.570,99.9,"06"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","09","1",46,.390,99.9,"07"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","09","2",56,.670,99.9,"07"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","09","3",75,1.350,99.9,"07"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","10","1",32,.180,99.9,"08"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","10","2",39,.270,99.9,"08"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","10","3",49,.410,99.9,"08"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","11","1",33,.070,99.9,"09"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","11","2",36,.120,99.9,"09"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","11","3",40,.180,99.9,"09"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","12","1",38,.120,99.9,"10"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","12","2",55,.370,99.9,"10"
" 152170150","TR•BCZYN","BawÛ≥ (18356)","2009","12","3",70,.680,99.9,"10"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","01","1",417,99999.999,4.9,"11"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","01","2",418,99999.999,7.8,"11"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","01","3",419,99999.999,9.6,"11"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","02","1",417,99999.999,1.7,"12"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","02","2",417,99999.999,4.1,"12"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","02","3",417,99999.999,5.5,"12"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","03","1",417,99999.999,1.3,"01"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","03","2",417,99999.999,1.8,"01"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","03","3",419,99999.999,2.5,"01"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","04","1",419,99999.999,1.7,"02"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","04","2",420,99999.999,2.0,"02"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","04","3",422,99999.999,2.9,"02"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","05","1",422,99999.999,1.9,"03"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","05","2",425,99999.999,3.1,"03"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","05","3",427,99999.999,4.5,"03"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","06","1",424,99999.999,4.1,"04"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","06","2",427,99999.999,9.1,"04"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","06","3",427,99999.999,12.9,"04"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","07","1",421,99999.999,11.8,"05"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","07","2",422,99999.999,14.5,"05"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","07","3",425,99999.999,17.3,"05"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","08","1",426,99999.999,14.9,"06"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","08","2",428,99999.999,16.5,"06"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","08","3",431,99999.999,19.5,"06"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","09","1",430,99999.999,19.1,"07"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","09","2",433,99999.999,20.8,"07"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","09","3",435,99999.999,22.5,"07"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","10","1",426,99999.999,20.1,"08"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","10","2",429,99999.999,21.4,"08"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","10","3",433,99999.999,22.7,"08"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","11","1",417,99999.999,15.9,"09"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","11","2",421,99999.999,18.5,"09"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","11","3",424,99999.999,20.5,"09"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","12","1",415,99999.999,9.4,"10"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","12","2",416,99999.999,11.9,"10"
" 152170140","POWIDZ","Jez. Powidzkie (183619)","2009","12","3",417,99999.999,15.9,"10"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","01","1",36,99999.999,99.9,"11"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","01","2",37,99999.999,99.9,"11"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","01","3",39,99999.999,99.9,"11"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","02","1",35,99999.999,99.9,"12"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","02","2",36,99999.999,99.9,"12"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","02","3",38,99999.999,99.9,"12"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","03","1",34,99999.999,99.9,"01"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","03","2",37,99999.999,99.9,"01"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","03","3",42,99999.999,99.9,"01"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","04","1",36,99999.999,99.9,"02"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","04","2",36,99999.999,99.9,"02"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","04","3",37,99999.999,99.9,"02"
" 152170160","KOSEWO","Dop≥yw z jez. Kosewskiego (183616)","2009","05","1",36,99999.999,99.9,"03"
